num,text,pos,aspect_tag,polarity
s_42,and,CCONJ,NAT,0
s_42,managing,VERB,AT,0
s_42,personal,ADJ,AT,0
s_42,files,NOUN,AT,0
s_42,(,PUNCT,NAT,0
s_42,pics,NOUN,NAT,0
s_42,",",PUNCT,NAT,0
s_42,vids,NOUN,NAT,0
s_42,",",PUNCT,NAT,0
s_42,etc,X,NAT,0
s_42,.,X,NAT,0
s_42,),PUNCT,NAT,0
s_42,.,PUNCT,NAT,0
s_43,A,DET,NAT,0
s_43,month,NOUN,NAT,0
s_43,or,CCONJ,NAT,0
s_43,so,ADV,NAT,0
s_43,ago,ADV,NAT,0
s_43,",",PUNCT,NAT,0
s_43,the,DET,NAT,0
s_43,freaking,NOUN,NAT,0
s_43,motherboard,NOUN,AT,-1
s_43,just,ADV,NAT,0
s_43,died,VERB,NAT,0
s_43,.,PUNCT,NAT,0
s_44,The,DET,NAT,0
s_44,system,NOUN,AT,-1
s_44,it,PRON,NAT,0
s_44,comes,VERB,NAT,0
s_44,with,ADP,NAT,0
s_44,does,AUX,NAT,0
s_44,not,PART,NAT,0
s_44,work,VERB,NAT,0
s_44,properly,ADV,NAT,0
s_44,",",PUNCT,NAT,0
s_44,so,ADV,NAT,0
s_44,when,SCONJ,NAT,0
s_44,trying,VERB,NAT,0
s_44,to,PART,NAT,0
s_44,fix,VERB,NAT,0
s_44,the,DET,NAT,0
s_44,problems,NOUN,NAT,0
s_44,with,ADP,NAT,0
s_44,it,PRON,NAT,0
s_44,it,PRON,NAT,0
s_44,started,VERB,NAT,0
s_44,not,PART,NAT,0
s_44,working,VERB,NAT,0
s_44,at,ADV,NAT,0
s_44,all,ADV,NAT,0
s_44,.,PUNCT,NAT,0
s_45,Then,ADV,NAT,0
s_45,after,ADP,NAT,0
s_45,4,NUM,NAT,0
s_45,or,CCONJ,NAT,0
s_45,so,ADV,NAT,0
s_45,months,NOUN,NAT,0
s_45,the,DET,NAT,0
s_45,charger,NOUN,AT,-1
s_45,stopped,VERB,NAT,0
s_45,working,VERB,NAT,0
s_45,so,ADV,NAT,0
s_45,I,PRON,NAT,0
s_45,was,AUX,NAT,0
s_45,forced,VERB,NAT,0
s_45,to,PART,NAT,0
s_45,go,VERB,NAT,0
s_45,out,ADP,NAT,0
s_45,and,CCONJ,NAT,0
s_45,buy,VERB,NAT,0
s_45,new,ADJ,NAT,0
s_45,hardware,NOUN,AT,-1
s_45,just,ADV,NAT,0
s_45,to,PART,NAT,0
s_45,keep,VERB,NAT,0
s_45,this,DET,NAT,0
s_45,computer,NOUN,NAT,0
s_45,running,VERB,NAT,0
s_45,.,PUNCT,NAT,0
s_46,If,SCONJ,NAT,0
s_46,a,DET,NAT,0
s_46,website,NOUN,NAT,0
s_46,ever,ADV,NAT,0
s_46,freezes,VERB,NAT,0
s_46,(,PUNCT,NAT,0
s_46,which,PRON,NAT,0
s_46,is,AUX,NAT,0
s_46,rare,ADJ,NAT,0
s_46,),PUNCT,NAT,0
s_46,",",PUNCT,NAT,0
s_46,its,PRON,NAT,0
s_46,really,ADV,NAT,0
s_46,easy,ADJ,NAT,0
s_46,to,PART,NAT,0
s_46,force,VERB,AT,1
s_46,quit,VERB,AT,1
s_46,.,PUNCT,NAT,0
s_47,It,PRON,NAT,0
s_47,rarely,ADV,NAT,0
s_47,works,VERB,AT,-1
s_47,and,CCONJ,NAT,0
s_47,when,SCONJ,NAT,0
s_47,it,PRON,NAT,0
s_47,does,VERB,NAT,0
s_47,it,PRON,NAT,0
s_47,'s,AUX,NAT,0
s_47,incredibly,ADV,NAT,0
s_47,slow,ADJ,NAT,0
s_47,.,PUNCT,NAT,0
s_48,I,PRON,NAT,0
s_48,also,ADV,NAT,0
s_48,enjoy,VERB,NAT,0
s_48,the,DET,NAT,0
s_48,fact,NOUN,NAT,0
s_48,that,SCONJ,NAT,0
s_48,my,PRON,NAT,0
s_48,MacBook,PROPN,NAT,0
s_48,Pro,ADJ,NAT,0
s_48,laptop,NOUN,NAT,0
s_48,allows,VERB,NAT,0
s_48,me,PRON,NAT,0
s_48,to,PART,NAT,0
s_48,run,VERB,NAT,0
s_48,Windows,PROPN,AT,1
s_48,7,NUM,AT,1
s_48,on,ADP,NAT,0
s_48,it,PRON,NAT,0
s_48,by,ADP,NAT,0
s_48,using,VERB,NAT,0
s_48,the,DET,NAT,0
s_48,VMWare,NOUN,AT,0
s_48,program,NOUN,AT,0
s_48,.,PUNCT,NAT,0
s_49,It,PRON,NAT,0
s_49,'s,AUX,NAT,0
s_49,so,ADV,NAT,0
s_49,much,ADV,NAT,0
s_49,easier,ADJ,NAT,0
s_49,to,PART,NAT,0
s_49,navigate,VERB,AT,1
s_49,through,ADP,NAT,0
s_49,the,DET,NAT,0
s_49,operating,NOUN,AT,1
s_49,system,NOUN,AT,1
s_49,",",PUNCT,NAT,0
s_49,to,PART,NAT,0
s_49,find,VERB,AT,1
s_49,files,NOUN,AT,1
s_49,",",PUNCT,NAT,0
s_49,and,CCONJ,NAT,0
s_49,it,PRON,NAT,0
s_49,runs,VERB,AT,1
s_49,a,DET,NAT,0
s_49,lot,NOUN,NAT,0
s_49,faster,ADV,NAT,0
s_49,!,PUNCT,NAT,0
s_50,Purchased,VERB,NAT,0
s_50,a,DET,NAT,0
s_50,Toshiba,PROPN,NAT,0
s_50,Lap,PROPN,NAT,0
s_50,top,NOUN,NAT,0
s_50,it,PRON,NAT,0
s_50,worked,VERB,NAT,0
s_50,good,ADV,NAT,0
s_50,until,ADP,NAT,0
s_50,just,ADV,NAT,0
s_50,after,SCONJ,NAT,0
s_50,the,DET,NAT,0
s_50,warrenty,NOUN,AT,-1
s_50,went,VERB,NAT,0
s_50,out,ADP,NAT,0
s_50,.,PUNCT,NAT,0
s_51,I,PRON,NAT,0
s_51,wanted,VERB,NAT,0
s_51,to,PART,NAT,0
s_51,purchase,VERB,NAT,0
s_51,the,DET,NAT,0
s_51,extended,ADJ,AT,0
s_51,warranty,NOUN,AT,0
s_51,and,CCONJ,NAT,0
s_51,they,PRON,NAT,0
s_51,refused,VERB,NAT,0
s_51,",",PUNCT,NAT,0
s_51,because,SCONJ,NAT,0
s_51,they,PRON,NAT,0
s_51,knew,VERB,NAT,0
s_51,it,PRON,NAT,0
s_51,was,AUX,NAT,0
s_51,trouble,NOUN,NAT,0
s_51,.,PUNCT,NAT,0
s_52,We,PRON,NAT,0
s_52,upgraded,VERB,NAT,0
s_52,the,DET,NAT,0
s_52,memory,NOUN,AT,0
s_52,to,ADP,NAT,0
s_52,four,NUM,NAT,0
s_52,gigabytes,NOUN,NAT,0
s_52,in,ADP,NAT,0
s_52,order,NOUN,NAT,0
s_52,to,PART,NAT,0
s_52,take,VERB,NAT,0
s_52,advantage,NOUN,NAT,0
s_52,of,ADP,NAT,0
s_52,the,DET,NAT,0
s_52,performace,NOUN,AT,1
s_52,increase,NOUN,NAT,0
s_52,in,ADP,NAT,0
s_52,speed,NOUN,AT,1
s_52,.,PUNCT,NAT,0
s_53,The,DET,NAT,0
s_53,reality,NOUN,NAT,0
s_53,was,AUX,NAT,0
s_53,",",PUNCT,NAT,0
s_53,it,PRON,NAT,0
s_53,heated,VERB,NAT,0
s_53,up,ADP,NAT,0
s_53,very,ADV,NAT,0
s_53,quickly,ADV,NAT,0
s_53,",",PUNCT,NAT,0
s_53,and,CCONJ,NAT,0
s_53,took,VERB,NAT,0
s_53,way,ADV,NAT,0
s_53,too,ADV,NAT,0
s_53,long,ADJ,NAT,0
s_53,to,PART,NAT,0
s_53,do,VERB,NAT,0
s_53,simple,ADJ,NAT,0
s_53,things,NOUN,NAT,0
s_53,",",PUNCT,NAT,0
s_53,like,ADP,NAT,0
s_53,opening,VERB,AT,-1
s_53,my,PRON,AT,-1
s_53,Documents,PROPN,AT,-1
s_53,folder,NOUN,AT,-1
s_53,.,PUNCT,NAT,0
s_54,I,PRON,NAT,0
s_54,had,AUX,NAT,0
s_54,always,ADV,NAT,0
s_54,used,VERB,NAT,0
s_54,PCs,NOUN,NAT,0
s_54,and,CCONJ,NAT,0
s_54,been,AUX,NAT,0
s_54,constantly,ADV,NAT,0
s_54,frustrated,VERB,NAT,0
s_54,by,ADP,NAT,0
s_54,the,DET,NAT,0
s_54,crashing,NOUN,NAT,0
s_54,and,CCONJ,NAT,0
s_54,the,DET,NAT,0
s_54,poorly,ADV,NAT,0
s_54,designed,VERB,NAT,0
s_54,operating,NOUN,AT,-1
s_54,systems,NOUN,AT,-1
s_54,that,PRON,NAT,0
s_54,were,AUX,NAT,0
s_54,never,ADV,NAT,0
s_54,very,ADV,NAT,0
s_54,intuitive,ADJ,NAT,0
s_54,.,PUNCT,NAT,0
s_55,Then,ADV,NAT,0
s_55,",",PUNCT,NAT,0
s_55,within,ADP,NAT,0
s_55,5,NUM,NAT,0
s_55,months,NOUN,NAT,0
s_55,",",PUNCT,NAT,0
s_55,the,DET,NAT,0
s_55,charger,NOUN,AT,-1
s_55,crapped,VERB,NAT,0
s_55,out,ADP,NAT,0
s_55,on,ADP,NAT,0
s_55,me,PRON,NAT,0
s_55,.,PUNCT,NAT,0
s_56,And,CCONJ,NAT,0
s_56,if,SCONJ,NAT,0
s_56,you,PRON,NAT,0
s_56,have,VERB,NAT,0
s_56,a,DET,NAT,0
s_56,iphone,NOUN,NAT,0
s_56,or,CCONJ,NAT,0
s_56,ipod,ADJ,NAT,0
s_56,touch,NOUN,NAT,0
s_56,you,PRON,NAT,0
s_56,can,AUX,NAT,0
s_56,connect,VERB,NAT,0
s_56,and,CCONJ,NAT,0
s_56,download,VERB,NAT,0
s_56,songs,NOUN,NAT,0
s_56,to,ADP,NAT,0
s_56,it,PRON,NAT,0
s_56,at,ADP,NAT,0
s_56,high,ADJ,NAT,0
s_56,speed,NOUN,AT,1
s_56,.,PUNCT,NAT,0
s_57,I,PRON,NAT,0
s_57,love,VERB,NAT,0
s_57,the,DET,NAT,0
s_57,glass,NOUN,AT,1
s_57,touchpad,NOUN,AT,1
s_57,.,PUNCT,NAT,0
s_58,  ,SPACE,NAT,0
s_58,I,PRON,NAT,0
s_58,continued,VERB,NAT,0
s_58,to,PART,NAT,0
s_58,take,VERB,NAT,0
s_58,the,DET,NAT,0
s_58,computer,NOUN,NAT,0
s_58,in,ADP,NAT,0
s_58,AGAIN,PROPN,NAT,0
s_58,and,CCONJ,NAT,0
s_58,they,PRON,NAT,0
s_58,replaced,VERB,NAT,0
s_58,the,DET,NAT,0
s_58,hard,ADJ,AT,-1
s_58,drive,NOUN,AT,-1
s_58,and,CCONJ,NAT,0
s_58,mother,NOUN,AT,-1
s_58,board,NOUN,AT,-1
s_58,yet,ADV,NAT,0
s_58,again,ADV,NAT,0
s_58,.,PUNCT,NAT,0
s_59,I,PRON,NAT,0
s_59,am,AUX,NAT,0
s_59,using,VERB,NAT,0
s_59,the,DET,NAT,0
s_59,external,ADJ,AT,1
s_59,speaker-,NOUN,AT,1
s_59,sound,NOUN,AT,1
s_59,is,AUX,NAT,0
s_59,good,ADJ,NAT,0
s_59,.,PUNCT,NAT,0
s_60,still,ADV,NAT,0
s_60,testing,VERB,NAT,0
s_60,the,DET,NAT,0
s_60,battery,NOUN,AT,-1
s_60,life,NOUN,AT,-1
s_60,as,SCONJ,NAT,0
s_60,i,PRON,NAT,0
s_60,thought,VERB,NAT,0
s_60,it,PRON,NAT,0
s_60,would,AUX,NAT,0
s_60,be,AUX,NAT,0
s_60,better,ADJ,NAT,0
s_60,",",PUNCT,NAT,0
s_60,but,CCONJ,NAT,0
s_60,am,AUX,NAT,0
s_60,very,ADV,NAT,0
s_60,happy,ADJ,NAT,0
s_60,with,ADP,NAT,0
s_60,the,DET,NAT,0
s_60,upgrade,NOUN,NAT,0
s_60,.,PUNCT,NAT,0
s_61,Then,ADV,NAT,0
s_61,HP,PROPN,NAT,0
s_61,sends,VERB,NAT,0
s_61,it,PRON,NAT,0
s_61,back,ADV,NAT,0
s_61,to,ADP,NAT,0
s_61,me,PRON,NAT,0
s_61,with,ADP,NAT,0
s_61,the,DET,NAT,0
s_61,hardware,NOUN,AT,-1
s_61,screwed,VERB,NAT,0
s_61,up,ADP,NAT,0
s_61,",",PUNCT,NAT,0
s_61,not,PART,NAT,0
s_61,able,ADJ,NAT,0
s_61,to,PART,NAT,0
s_61,connect,VERB,NAT,0
s_61,.,PUNCT,NAT,0
s_62,Oh,INTJ,NAT,0
s_62,yeah,INTJ,NAT,0
s_62,",",PUNCT,NAT,0
s_62,do,AUX,NAT,0
s_62,n't,PART,NAT,0
s_62,forget,VERB,NAT,0
s_62,the,DET,NAT,0
s_62,expensive,ADJ,NAT,0
s_62,shipping,NOUN,AT,-1
s_62,to,ADP,NAT,0
s_62,and,CCONJ,NAT,0
s_62,from,ADP,NAT,0
s_62,HP,PROPN,NAT,0
s_62,.,PUNCT,NAT,0
s_63,Everything,PRON,NAT,0
s_63,is,AUX,NAT,0
s_63,so,ADV,NAT,0
s_63,easy,ADJ,NAT,0
s_63,to,PART,NAT,0
s_63,use,VERB,AT,1
s_63,",",PUNCT,NAT,0
s_63,Mac,PROPN,AT,1
s_63,software,NOUN,AT,1
s_63,is,AUX,NAT,0
s_63,just,ADV,NAT,0
s_63,so,ADV,NAT,0
s_63,much,ADV,NAT,0
s_63,simpler,ADJ,NAT,0
s_63,than,ADP,NAT,0
s_63,Microsoft,PROPN,AT,-1
s_63,software,NOUN,AT,-1
s_63,.,PUNCT,NAT,0
s_64,And,CCONJ,NAT,0
s_64,if,SCONJ,NAT,0
s_64,you,PRON,NAT,0
s_64,do,VERB,NAT,0
s_64,a,DET,NAT,0
s_64,lot,NOUN,NAT,0
s_64,of,ADP,NAT,0
s_64,writing,NOUN,NAT,0
s_64,",",PUNCT,NAT,0
s_64,editing,NOUN,AT,-1
s_64,is,AUX,NAT,0
s_64,a,DET,NAT,0
s_64,problem,NOUN,NAT,0
s_64,since,SCONJ,NAT,0
s_64,there,PRON,NAT,0
s_64,is,VERB,NAT,0
s_64,no,DET,NAT,0
s_64, ,SPACE,NAT,0
s_64,forward,NOUN,NAT,0
s_64,delete,ADJ,AT,-1
s_64, ,SPACE,AT,-1
s_64,key,NOUN,AT,-1
s_64,.,PUNCT,NAT,0
s_65,Its,PRON,NAT,0
s_65,ease,NOUN,NAT,0
s_65,of,ADP,NAT,0
s_65,use,NOUN,AT,1
s_65,and,CCONJ,NAT,0
s_65,the,DET,NAT,0
s_65,top,ADJ,NAT,0
s_65,service,NOUN,AT,1
s_65,from,ADP,NAT,0
s_65,Apple-,PROPN,NAT,0
s_65,be,AUX,NAT,0
s_65,it,PRON,NAT,0
s_65,their,PRON,NAT,0
s_65,phone,NOUN,AT,1
s_65,assistance,NOUN,AT,1
s_65,or,CCONJ,NAT,0
s_65,bellying,VERB,NAT,0
s_65,up,ADP,NAT,0
s_65,to,ADP,NAT,0
s_65,the,DET,NAT,0
s_65,genius,NOUN,AT,1
s_65,bar-,PROPN,AT,1
s_65,can,AUX,NAT,0
s_65,not,PART,NAT,0
s_65,be,AUX,NAT,0
s_65,beat,VERB,NAT,0
s_65,.,PUNCT,NAT,0
s_66,It,PRON,NAT,0
s_66,has,VERB,NAT,0
s_66,a,DET,NAT,0
s_66,10,NUM,NAT,0
s_66,hour,NOUN,NAT,0
s_66,battery,NOUN,AT,1
s_66,life,NOUN,AT,1
s_66,when,SCONJ,NAT,0
s_66,you,PRON,NAT,0
s_66,'re,AUX,NAT,0
s_66,doing,VERB,NAT,0
s_66,web,NOUN,AT,0
s_66,browsing,NOUN,AT,0
s_66,and,CCONJ,NAT,0
s_66,word,NOUN,AT,0
s_66,editing,NOUN,AT,0
s_66,",",PUNCT,NAT,0
s_66,making,VERB,NAT,0
s_66,it,PRON,NAT,0
s_66,perfect,ADJ,NAT,0
s_66,for,ADP,NAT,0
s_66,the,DET,NAT,0
s_66,classroom,NOUN,NAT,0
s_66,or,CCONJ,NAT,0
s_66,office,NOUN,NAT,0
s_66,",",PUNCT,NAT,0
s_66,and,CCONJ,NAT,0
s_66,in,ADP,NAT,0
s_66,terms,NOUN,NAT,0
s_66,of,ADP,NAT,0
s_66,gaming,NOUN,AT,0
s_66,and,CCONJ,NAT,0
s_66,movie,NOUN,AT,0
s_66,playing,VERB,AT,0
s_66,it,PRON,NAT,0
s_66,'ll,AUX,NAT,0
s_66,have,VERB,NAT,0
s_66,a,DET,NAT,0
s_66,battery,NOUN,AT,1
s_66,life,NOUN,AT,1
s_66,of,ADP,NAT,0
s_66,just,ADV,NAT,0
s_66,over,ADP,NAT,0
s_66,5,NUM,NAT,0
s_66,hours,NOUN,NAT,0
s_66,.,PUNCT,NAT,0
s_67,Acer,PROPN,NAT,0
s_67,has,AUX,NAT,0
s_67,set,VERB,NAT,0
s_67,me,PRON,NAT,0
s_67,up,ADP,NAT,0
s_67,with,ADP,NAT,0
s_67,FREE,ADJ,NAT,0
s_67,recovery,NOUN,AT,1
s_67,discs,NOUN,AT,1
s_67,",",PUNCT,NAT,0
s_67,when,SCONJ,NAT,0
s_67,they,PRON,NAT,0
s_67,are,AUX,NAT,0
s_67,available,ADJ,NAT,0
s_67,since,SCONJ,NAT,0
s_67,I,PRON,NAT,0
s_67,asked,VERB,NAT,0
s_67,.,PUNCT,NAT,0
s_68,I,PRON,NAT,0
s_68,also,ADV,NAT,0
s_68,purchased,VERB,NAT,0
s_68,Office,PROPN,AT,0
s_68,Max,PROPN,AT,0
s_68,'s,PART,AT,0
s_68,"""",PUNCT,AT,0
s_68,Max,PROPN,AT,0
s_68,Assurance,PROPN,AT,0
s_68,"""",PUNCT,AT,0
s_68,with,ADP,NAT,0
s_68,the,DET,NAT,0
s_68,"""",PUNCT,NAT,0
s_68,no,DET,NAT,0
s_68,lemon,NOUN,NAT,0
s_68,"""",PUNCT,NAT,0
s_68,clause,NOUN,NAT,0
s_68,.,PUNCT,NAT,0
s_69,I,PRON,NAT,0
s_69,eventually,ADV,NAT,0
s_69,did,VERB,NAT,0
s_69,the,DET,NAT,0
s_69,migration,NOUN,NAT,0
s_69,from,ADP,NAT,0
s_69,my,PRON,NAT,0
s_69,iMac,PROPN,AT,0
s_69,backup,NOUN,AT,0
s_69,disc,NOUN,AT,0
s_69,which,PRON,NAT,0
s_69,uses,VERB,NAT,0
s_69,USB,NOUN,AT,0
s_69,.,PUNCT,NAT,0
s_70,The,DET,NAT,0
s_70,battery,NOUN,AT,1
s_70,life,NOUN,AT,1
s_70,seems,VERB,NAT,0
s_70,to,PART,NAT,0
s_70,be,AUX,NAT,0
s_70,very,ADV,NAT,0
s_70,good,ADJ,NAT,0
s_70,",",PUNCT,NAT,0
s_70,and,CCONJ,NAT,0
s_70,have,AUX,NAT,0
s_70,had,VERB,NAT,0
s_70,no,DET,NAT,0
s_70,issues,NOUN,NAT,0
s_70,with,ADP,NAT,0
s_70,it,PRON,NAT,0
s_70,.,PUNCT,NAT,0
s_71,Enabling,VERB,NAT,0
s_71,the,DET,NAT,0
s_71,battery,NOUN,AT,-1
s_71,timer,NOUN,AT,-1
s_71,is,AUX,NAT,0
s_71,useless,ADJ,NAT,0
s_71,.,PUNCT,NAT,0
s_72,Temperatures,NOUN,AT,0
s_72,on,ADP,NAT,0
s_72,the,DET,NAT,0
s_72,outside,NOUN,NAT,0
s_72,were,AUX,NAT,0
s_72,alright,ADJ,NAT,0
s_72,but,CCONJ,NAT,0
s_72,i,PRON,NAT,0
s_72,did,AUX,NAT,0
s_72,not,PART,NAT,0
s_72,track,VERB,NAT,0
s_72,in,ADP,NAT,0
s_72,Core,PROPN,AT,0
s_72,Processing,PROPN,AT,0
s_72,Unit,PROPN,AT,0
s_72,temperatures,NOUN,AT,0
s_72,.,PUNCT,NAT,0
s_73,Going,VERB,NAT,0
s_73,to,PART,NAT,0
s_73,bring,VERB,NAT,0
s_73,it,PRON,NAT,0
s_73,to,ADP,NAT,0
s_73,service,VERB,AT,0
s_73,today,NOUN,NAT,0
s_73,.,PUNCT,NAT,0
s_74,There,PRON,NAT,0
s_74,is,VERB,NAT,0
s_74,no,DET,NAT,0
s_74,need,NOUN,NAT,0
s_74,to,PART,NAT,0
s_74,purchase,VERB,NAT,0
s_74,virus,NOUN,AT,1
s_74,protection,NOUN,AT,1
s_74,for,ADP,AT,1
s_74,Mac,PROPN,AT,1
s_74,",",PUNCT,NAT,0
s_74,which,PRON,NAT,0
s_74,saves,VERB,NAT,0
s_74,me,PRON,NAT,0
s_74,a,DET,NAT,0
s_74,lot,NOUN,NAT,0
s_74,of,ADP,NAT,0
s_74,time,NOUN,NAT,0
s_74,and,CCONJ,NAT,0
s_74,money,NOUN,NAT,0
s_74,.,PUNCT,NAT,0
s_75,But,CCONJ,NAT,0
s_75,we,PRON,NAT,0
s_75,had,AUX,NAT,0
s_75,paid,VERB,NAT,0
s_75,for,ADP,NAT,0
s_75,bluetooth,NOUN,AT,-1
s_75,",",PUNCT,NAT,0
s_75,and,CCONJ,NAT,0
s_75,there,PRON,NAT,0
s_75,was,VERB,NAT,0
s_75,none,NOUN,NAT,0
s_75,.,PUNCT,NAT,0
s_76,So,ADV,NAT,0
s_76,",",PUNCT,NAT,0
s_76,I,PRON,NAT,0
s_76,paid,VERB,NAT,0
s_76,a,DET,NAT,0
s_76,visit,NOUN,NAT,0
s_76,to,ADP,NAT,0
s_76,LG,PROPN,AT,0
s_76,notebook,NOUN,AT,0
s_76,service,NOUN,AT,0
s_76,center,NOUN,AT,0
s_76,at,ADP,NAT,0
s_76,Alexandra,PROPN,NAT,0
s_76,Road,PROPN,NAT,0
s_76,",",PUNCT,NAT,0
s_76,hoping,VERB,NAT,0
s_76,they,PRON,NAT,0
s_76,can,AUX,NAT,0
s_76,make,VERB,NAT,0
s_76,the,DET,NAT,0
s_76,hinge,NOUN,AT,-1
s_76,tighter,ADJ,NAT,0
s_76,.,PUNCT,NAT,0
s_77,My,PRON,NAT,0
s_77,daughter,NOUN,NAT,0
s_77,uses,VERB,NAT,0
s_77,it,PRON,NAT,0
s_77,for,ADP,NAT,0
s_77,games,NOUN,AT,0
s_77,",",PUNCT,NAT,0
s_77,email,NOUN,NAT,0
s_77,",",PUNCT,NAT,0
s_77,facebook,NOUN,NAT,0
s_77,",",PUNCT,NAT,0
s_77,pictures,NOUN,NAT,0
s_77,and,CCONJ,NAT,0
s_77,music,NOUN,NAT,0
s_77,.,PUNCT,NAT,0
s_78,It,PRON,NAT,0
s_78,is,AUX,NAT,0
s_78,always,ADV,NAT,0
s_78,reliable,ADJ,NAT,0
s_78,",",PUNCT,NAT,0
s_78,never,ADV,NAT,0
s_78,bugged,VERB,NAT,0
s_78,and,CCONJ,NAT,0
s_78,responds,VERB,AT,1
s_78,well,ADV,NAT,0
s_78,.,PUNCT,NAT,0
s_79,After,ADP,NAT,0
s_79,about,ADV,NAT,0
s_79,a,PRON,NAT,0
s_79,week,NOUN,NAT,0
s_79,I,PRON,NAT,0
s_79,finally,ADV,NAT,0
s_79,got,VERB,NAT,0
s_79,it,PRON,NAT,0
s_79,back,ADV,NAT,0
s_79,and,CCONJ,NAT,0
s_79,was,AUX,NAT,0
s_79,told,VERB,NAT,0
s_79,that,SCONJ,NAT,0
s_79,the,DET,NAT,0
s_79,motherboard,NOUN,AT,-1
s_79,had,AUX,NAT,0
s_79,failed,VERB,NAT,0
s_79,and,CCONJ,NAT,0
s_79,so,ADV,NAT,0
s_79,they,PRON,NAT,0
s_79,installed,VERB,NAT,0
s_79,a,DET,NAT,0
s_79,new,ADJ,NAT,0
s_79,motherboard,NOUN,AT,0
s_79,.,PUNCT,NAT,0
s_80,It,PRON,NAT,0
s_80,was,AUX,NAT,0
s_80,slow,ADJ,NAT,0
s_80,",",PUNCT,NAT,0
s_80,locked,VERB,NAT,0
s_80,up,ADP,NAT,0
s_80,",",PUNCT,NAT,0
s_80,and,CCONJ,NAT,0
s_80,also,ADV,NAT,0
s_80,had,VERB,NAT,0
s_80,hardware,NOUN,AT,-1
s_80,replaced,VERB,NAT,0
s_80,after,ADP,NAT,0
s_80,only,ADV,NAT,0
s_80,2,NUM,NAT,0
s_80,months,NOUN,NAT,0
s_80,!,PUNCT,NAT,0
s_81,they,PRON,NAT,0
s_81,had,VERB,NAT,0
s_81,to,PART,NAT,0
s_81,replace,VERB,NAT,0
s_81,the,DET,NAT,0
s_81,motherboard,NOUN,AT,-1
s_81,in,ADP,NAT,0
s_81,April,PROPN,NAT,0
s_82,Yes,INTJ,NAT,0
s_82,",",PUNCT,NAT,0
s_82,the,DET,NAT,0
s_82,computer,NOUN,NAT,0
s_82,was,AUX,NAT,0
s_82,light,ADJ,NAT,0
s_82,weight,NOUN,NAT,0
s_82,",",PUNCT,NAT,0
s_82,less,ADV,NAT,0
s_82,expensive,ADJ,NAT,0
s_82,than,ADP,NAT,0
s_82,the,DET,NAT,0
s_82,average,ADJ,NAT,0
s_82,laptop,NOUN,NAT,0
s_82,",",PUNCT,NAT,0
s_82,and,CCONJ,NAT,0
s_82,was,AUX,NAT,0
s_82,pretty,ADV,NAT,0
s_82,self,NOUN,NAT,0
s_82,explantory,ADJ,NAT,0
s_82,in,ADP,NAT,0
s_82,use,NOUN,AT,1
s_82,.,PUNCT,NAT,0
s_83,Also,ADV,NAT,0
s_83,",",PUNCT,NAT,0
s_83,if,SCONJ,NAT,0
s_83,you,PRON,NAT,0
s_83,need,VERB,NAT,0
s_83,to,PART,NAT,0
s_83,talk,VERB,NAT,0
s_83,to,ADP,NAT,0
s_83,a,DET,NAT,0
s_83,representive,NOUN,AT,-1
s_83,at,ADP,AT,-1
s_83,Microsoft,PROPN,AT,-1
s_83,",",PUNCT,NAT,0
s_83,there,PRON,NAT,0
s_83,is,VERB,NAT,0
s_83,a,DET,NAT,0
s_83,charge,NOUN,NAT,0
s_83,",",PUNCT,NAT,0
s_83,which,PRON,NAT,0
s_83,I,PRON,NAT,0
s_83,believe,VERB,NAT,0
s_83,is,AUX,NAT,0
s_83,robbery,NOUN,NAT,0
s_83,",",PUNCT,NAT,0
s_83,since,SCONJ,NAT,0
s_83,you,PRON,NAT,0
s_83,are,AUX,NAT,0
s_83,charged,VERB,NAT,0
s_83,enormous,ADJ,NAT,0
s_83,amounts,NOUN,NAT,0
s_83,for,ADP,NAT,0
s_83,a,DET,NAT,0
s_83,very,ADV,NAT,0
s_83,badly,ADV,NAT,0
s_83,designed,VERB,NAT,0
s_83,system,NOUN,AT,-1
s_83,",",PUNCT,NAT,0
s_83,which,PRON,NAT,0
s_83,most,ADJ,NAT,0
s_83,people,NOUN,NAT,0
s_83,would,AUX,NAT,0
s_83,have,AUX,NAT,0
s_83,went,VERB,NAT,0
s_83,with,ADP,NAT,0
s_83,XP,PROPN,AT,1
s_83,if,SCONJ,NAT,0
s_83,they,PRON,NAT,0
s_83,could,AUX,NAT,0
s_83,.,PUNCT,NAT,0
s_84,I,PRON,NAT,0
s_84,love,VERB,NAT,0
s_84,WIndows,PROPN,AT,1
s_84,7,NUM,AT,1
s_84,which,PRON,NAT,0
s_84,is,AUX,NAT,0
s_84,a,DET,NAT,0
s_84,vast,ADJ,NAT,0
s_84,improvment,NOUN,NAT,0
s_84,over,ADP,NAT,0
s_84,Vista,PROPN,AT,-1
s_84,.,PUNCT,NAT,0
s_85,Keyboard,PROPN,AT,1
s_85,is,AUX,NAT,0
s_85,great,ADJ,NAT,0
s_85,",",PUNCT,NAT,0
s_85,very,ADV,NAT,0
s_85,quiet,ADJ,NAT,0
s_85,for,ADP,NAT,0
s_85,all,DET,NAT,0
s_85,the,DET,NAT,0
s_85,typing,NOUN,NAT,0
s_85,that,PRON,NAT,0
s_85,I,PRON,NAT,0
s_85,do,VERB,NAT,0
s_85,.,PUNCT,NAT,0
s_86,Dell,PROPN,AT,-1
